sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,*,White,Married-civ-spouse,High School,*,Self-emp-not-inc,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Government,Nontechnical,>50K
Female,60-79,*,*,*,*,Non-Government,*,<=50K
Male,30-39,White,Married-civ-spouse,Undergraduate,North America,Non-Government,Craft-repair,>50K
Male,20-29,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,Assoc-voc,North America,Private,Technical,>50K
Female,17,*,Never-married,High School,*,Private,*,<=50K
Female,40-59,*,spouse not present,Higher education,North America,Local-gov,*,<=50K
Male,30-34,White,spouse not present,High School,North America,Private,Technical,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Government,Other,<=50K
Male,*,White,spouse not present,High School,North America,Government,*,<=50K
Male,*,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Female,60-79,*,*,*,*,Non-Government,*,<=50K
Male,*,Asian-Pac-Islander,Married-civ-spouse,*,*,*,Other,>50K
Male,30-34,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,40-59,White,Married-civ-spouse,Graduate,*,Non-Government,Nontechnical,>50K
Female,20-24,*,spouse not present,*,*,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Nontechnical,>50K
Male,40-44,White,Married-civ-spouse,Undergraduate,North America,Private,Exec-managerial,<=50K
Female,15-19,*,spouse not present,Undergraduate,*,*,*,<=50K
Female,17,*,Never-married,High School,*,Private,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Sales,>50K
Male,*,Black,Married-civ-spouse,*,*,Non-Government,Other,>50K
Male,30-34,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,White,Married-civ-spouse,Assoc-acdm,*,Non-Government,Technical,<=50K
Male,20-24,White,spouse not present,High School,North America,Non-Government,Craft-repair,<=50K
Male,*,Black,spouse not present,*,North America,*,Other,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Government,Other,>50K
Male,*,White,Married-civ-spouse,High School,United-States,Local-gov,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Government,Nontechnical,<=50K
Male,40-44,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,Doctorate,*,Non-Government,Prof-specialty,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Male,*,White,spouse not present,High School,*,Private,Other,<=50K
Female,50-59,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,30-39,*,Married-civ-spouse,High School,*,*,*,<=50K
Female,40-59,*,spouse present,*,North America,*,Technical,<=50K
Male,35-39,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Local-gov,*,<=50K
Male,40-59,White,Married-civ-spouse,Assoc-voc,North America,Private,Technical,<=50K
Female,40-59,*,spouse not present,Higher education,*,Non-Government,Other,<=50K
Female,50-59,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Female,30-39,*,spouse not present,Higher education,North America,Non-Government,Technical,<=50K
Male,*,White,spouse not present,High School,United-States,Non-Government,Exec-managerial,<=50K
Male,*,Black,spouse not present,*,*,*,Nontechnical,<=50K
Female,60-79,*,*,*,*,Non-Government,*,<=50K
Male,20-39,White,spouse not present,Higher education,*,Non-Government,Sales,<=50K
Female,25-29,*,spouse not present,*,*,Non-Government,Other,<=50K
Female,40-59,*,Married-civ-spouse,*,*,*,Other,<=50K
Female,15-19,*,spouse not present,Undergraduate,*,*,*,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Local-gov,Technical,>50K
Female,25-29,*,spouse not present,Higher education,*,Private,Exec-managerial,<=50K
Female,40-59,*,spouse present,*,North America,*,Technical,>50K
Male,*,White,Married-civ-spouse,Higher education,*,State-gov,Technical,>50K
Female,30-34,*,spouse not present,*,North America,Private,Other,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,>50K
Male,*,White,Married-civ-spouse,Higher education,*,State-gov,Technical,>50K
Female,20-39,*,Married-civ-spouse,Higher education,*,Non-Government,Other,<=50K
Male,20-39,White,spouse not present,Higher education,*,Non-Government,Sales,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Local-gov,*,<=50K
Female,40-59,*,spouse not present,Higher education,North America,Local-gov,*,>50K
Male,45-49,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Male,20-39,White,spouse not present,Higher education,*,Non-Government,Other,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Male,*,White,spouse not present,High School,North America,Self-emp-not-inc,Other,<=50K
Male,*,Asian-Pac-Islander,spouse not present,High School,*,*,*,<=50K
Female,20-24,*,spouse not present,*,*,Non-Government,Other,<=50K
Female,25-29,*,spouse not present,*,*,Non-Government,Other,<=50K
Female,17,*,Never-married,High School,*,Private,*,<=50K
Male,30-34,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,20-29,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Craft-repair,>50K
Male,*,Black,spouse not present,*,North America,*,Other,<=50K
Female,50-59,*,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Male,20-24,White,spouse not present,Higher education,*,Private,Technical,<=50K
Male,*,White,spouse not present,High School,North America,Government,*,<=50K
Female,20-29,*,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,White,spouse not present,High School,*,Private,Other,<=50K
Male,*,Asian-Pac-Islander,spouse not present,Higher education,*,*,*,<=50K
Female,20-24,*,spouse not present,*,*,Non-Government,Other,<=50K
Male,*,White,Married-civ-spouse,Bachelors,*,Non-Government,Prof-specialty,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Local-gov,Technical,>50K
Female,20-29,*,Married-civ-spouse,High School,North America,*,*,<=50K
Male,*,White,Married-civ-spouse,Bachelors,*,Non-Government,Prof-specialty,<=50K
Male,*,White,Married-civ-spouse,Bachelors,*,Non-Government,Prof-specialty,>50K
Male,*,Black,spouse not present,*,*,*,Technical,<=50K
Female,50-59,*,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Male,15-19,White,spouse not present,Some-college,*,*,*,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,>50K
Male,*,White,spouse not present,Primary School,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Assoc-voc,North America,Private,Technical,>50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Male,*,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Male,*,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Male,*,Black,spouse not present,*,*,*,Technical,<=50K
Male,35-39,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,Higher education,United-States,Government,Nontechnical,>50K
Female,45-49,*,spouse not present,*,*,Non-Government,Technical,<=50K
Male,*,Black,Married-civ-spouse,*,*,Non-Government,Other,>50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Craft-repair,<=50K
Male,*,White,Married-civ-spouse,Bachelors,*,Non-Government,Prof-specialty,>50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Government,Other,<=50K
Female,40-59,*,Married-civ-spouse,*,*,*,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,HS-grad,*,Federal-gov,*,<=50K
Male,20-29,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,40-44,*,spouse not present,High School,*,Private,Other,<=50K
Male,30-34,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Female,30-34,*,spouse not present,*,North America,Private,Other,<=50K
Male,*,Other,*,*,*,*,*,<=50K
Male,*,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Female,20-29,*,spouse not present,Higher education,*,Non-Government,Sales,<=50K
Male,*,White,Married-civ-spouse,Some-college,United-States,Non-Government,Prof-specialty,>50K
Male,40-59,White,Married-civ-spouse,Assoc-voc,North America,Private,Technical,>50K
Male,40-59,White,spouse not present,High School,*,Non-Government,Technical,<=50K
Male,20-29,White,spouse not present,High School,North America,Private,Machine-op-inspct,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,State-gov,*,<=50K
Female,40-59,*,spouse present,*,North America,*,Technical,<=50K
Male,*,White,Married-civ-spouse,Bachelors,*,Non-Government,Prof-specialty,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,>50K
Female,30-39,*,Married-civ-spouse,High School,*,*,*,<=50K
Female,40-59,*,spouse not present,Higher education,*,Non-Government,Other,<=50K
Female,25-29,*,spouse not present,*,*,Non-Government,Other,<=50K
Female,30-39,*,spouse not present,Higher education,North America,Non-Government,Technical,>50K
Female,20-29,*,spouse not present,High School,North America,Non-Government,Nontechnical,<=50K
Male,*,White,Married-civ-spouse,Undergraduate,United-States,Private,Machine-op-inspct,<=50K
Female,20-29,*,spouse not present,Higher education,*,Non-Government,Sales,<=50K
Male,40-59,White,Married-civ-spouse,Assoc-voc,North America,Private,Technical,>50K
Male,*,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Female,30-34,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,35-39,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,Assoc-acdm,*,Non-Government,Technical,>50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Male,*,White,spouse not present,High School,*,Private,Other,<=50K
Male,*,White,Married-civ-spouse,Higher education,*,Non-Government,Other,>50K
Male,30-39,White,spouse not present,Higher education,North America,Non-Government,Exec-managerial,>50K
Male,*,White,Married-civ-spouse,Undergraduate,*,Private,Tech-support,>50K
Female,40-59,*,spouse not present,High School,United-States,Government,*,<=50K
Male,*,White,Married-civ-spouse,HS-grad,United-States,Private,Exec-managerial,<=50K
Female,45-49,*,spouse not present,*,*,Non-Government,Nontechnical,<=50K
Male,35-39,White,Married-civ-spouse,High School,United-States,Private,Other,<=50K
Male,*,Black,spouse not present,*,*,*,Technical,<=50K
Male,*,White,spouse not present,High School,North America,Self-emp-not-inc,Other,<=50K
Male,*,Asian-Pac-Islander,Married-civ-spouse,*,*,*,Technical,<=50K
Male,25-29,White,spouse not present,High School,*,Non-Government,Craft-repair,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Federal-gov,*,>50K
Male,60-79,White,Married-civ-spouse,Higher education,United-States,Non-Government,Nontechnical,>50K
Male,*,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Male,*,White,spouse not present,Primary School,North America,*,*,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,United-States,Non-Government,Craft-repair,<=50K
Female,20-39,*,Married-civ-spouse,Higher education,*,Government,*,>50K
Male,35-39,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,35-39,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Female,18,*,Never-married,High School,United-States,*,*,<=50K
Female,50-59,*,spouse not present,*,North America,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Non-Government,Nontechnical,<=50K
Male,30-34,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,>50K
Male,*,White,Married-civ-spouse,Higher education,*,Government,Other,<=50K
Male,*,White,Married-civ-spouse,High School,United-States,Local-gov,*,<=50K
Female,40-59,*,Married-civ-spouse,*,*,*,Nontechnical,>50K
Male,*,White,Married-civ-spouse,Higher education,*,State-gov,Technical,<=50K
Male,35-39,White,spouse not present,High School,United-States,Non-Government,Technical,<=50K
Male,*,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Female,20-29,*,spouse not present,Higher education,*,Non-Government,Sales,<=50K
Male,*,White,spouse not present,High School,*,Private,Other,<=50K
Male,*,White,Married-civ-spouse,Prof-school,United-States,Non-Government,Prof-specialty,>50K
Female,20-39,*,Married-civ-spouse,Higher education,*,Non-Government,Other,>50K
Female,40-59,*,Married-civ-spouse,*,*,*,Nontechnical,<=50K
Female,18,*,Never-married,High School,United-States,*,*,<=50K
Male,20-39,White,spouse not present,Higher education,*,Non-Government,Sales,<=50K
Female,50-59,*,spouse not present,High School,North America,Non-Government,Other,<=50K
Male,20-39,White,spouse not present,Higher education,United-States,Federal-gov,*,<=50K
Female,20-39,*,spouse not present,Higher education,North America,Federal-gov,*,<=50K
Male,40-59,White,spouse not present,Higher education,United-States,Non-Government,Technical,<=50K
Male,50-59,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,40-59,White,spouse not present,Higher education,United-States,Non-Government,Nontechnical,<=50K
Female,40-59,*,spouse not present,High School,United-States,Government,*,<=50K
Male,*,White,spouse present,High School,*,Non-Government,Technical,<=50K
Female,50-59,*,spouse not present,*,United-States,Non-Government,Nontechnical,<=50K
Female,25-29,*,spouse not present,*,*,Non-Government,Other,<=50K
Female,20-39,*,spouse not present,Higher education,*,Local-gov,*,<=50K
Male,*,White,Married-civ-spouse,High School,North America,Private,Handlers-cleaners,<=50K
Female,40-59,*,Married-civ-spouse,*,*,*,Nontechnical,<=50K
Male,*,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Female,45-49,*,spouse not present,*,*,Non-Government,Technical,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,*,Private,Sales,>50K
Male,*,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
