sex,age,race,marital-status,education,native-country,workclass,occupation,salary-class
Male,50-54,White,Married-civ-spouse,HS-grad,North America,Non-Government,Other,>50K
Male,30-34,White,Married-civ-spouse,Undergraduate,United-States,Private,Craft-repair,>50K
Male,20-24,White,spouse not present,High School,*,Private,Other-service,<=50K
Male,45-49,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,<=50K
Male,40-59,Black,Married-civ-spouse,High School,North America,Non-Government,Technical,>50K
Female,30-34,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Private,Sales,<=50K
Female,20-29,White,spouse not present,Professional Education,United-States,Private,Other,<=50K
Male,50-54,White,Married-civ-spouse,Higher education,North America,Private,Other,<=50K
Female,60-79,White,Divorced,Higher education,United-States,Private,*,<=50K
Female,*,White,Never-married,High School,North America,Non-Government,Other,<=50K
Male,20-39,Black,spouse not present,HS-grad,United-States,Private,Other,<=50K
Male,20-39,White,Never-married,Professional Education,United-States,Private,Machine-op-inspct,<=50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,>50K
Female,20-29,White,Never-married,Assoc-acdm,United-States,Private,Technical,<=50K
Female,20-39,White,Never-married,Bachelors,United-States,Government,Prof-specialty,<=50K
Female,50-59,Black,spouse not present,*,United-States,Government,*,<=50K
Male,40-44,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Female,20-24,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Male,40-59,White,Married-civ-spouse,Undergraduate,*,Private,Machine-op-inspct,<=50K
Female,30-39,White,spouse not present,Bachelors,United-States,Non-Government,Prof-specialty,<=50K
Female,40-49,White,spouse not present,Some-college,United-States,Non-Government,Technical,<=50K
Male,60-79,White,Married-civ-spouse,High School,United-States,Non-Government,Technical,<=50K
Male,20-39,White,Married-civ-spouse,Some-college,United-States,Private,Machine-op-inspct,>50K
Male,40-44,White,Married-civ-spouse,Bachelors,*,Private,Exec-managerial,>50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Female,40-59,White,Married-civ-spouse,Higher education,*,Non-Government,Other,>50K
Female,35-39,White,Married-civ-spouse,Higher education,United-States,Non-Government,Technical,>50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Male,20-39,Black,Never-married,12th,United-States,*,Other,<=50K
Male,40-59,White,Married-civ-spouse,9th,United-States,Non-Government,Other,<=50K
Male,30-39,White,Married-civ-spouse,Higher education,United-States,Government,Exec-managerial,>50K
Female,20-39,White,Separated,High School,United-States,Private,Nontechnical,<=50K
Male,20-39,White,Married-civ-spouse,Higher education,United-States,Government,Protective-serv,<=50K
Male,20-29,Amer-Indian-Eskimo,spouse not present,Higher education,North America,Private,*,<=50K
Male,30-39,White,Married-civ-spouse,Some-college,*,Non-Government,Transport-moving,>50K
Male,20-29,White,Never-married,Undergraduate,United-States,Private,Handlers-cleaners,<=50K
Male,20-24,White,Never-married,Bachelors,United-States,Non-Government,Other,<=50K
Female,*,Asian-Pac-Islander,spouse not present,*,*,*,Adm-clerical,<=50K
Male,30-34,White,Never-married,High School,United-States,Non-Government,Technical,<=50K
Male,20-24,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Male,25-29,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,35-39,White,Married-civ-spouse,Primary School,Mexico,*,*,<=50K
Female,30-39,White,spouse not present,Bachelors,United-States,Non-Government,Sales,<=50K
Male,49,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Male,45-49,White,Married-civ-spouse,Graduate,United-States,Private,Exec-managerial,>50K
Male,40-59,White,Married-civ-spouse,Graduate,United-States,Self-emp-not-inc,Technical,>50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,<=50K
Male,40-49,White,Married-civ-spouse,Bachelors,United-States,Government,Technical,>50K
Female,*,Asian-Pac-Islander,Married-civ-spouse,*,*,Private,Other,>50K
Male,40-59,Asian-Pac-Islander,spouse not present,*,*,Private,*,<=50K
Male,25-29,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Government,Technical,<=50K
Male,20-39,Black,Married-civ-spouse,Higher education,*,Private,Technical,<=50K
Male,40-49,Amer-Indian-Eskimo,Married-civ-spouse,*,United-States,Private,*,<=50K
Male,20-39,White,Married-civ-spouse,Masters,United-States,Private,Prof-specialty,>50K
Female,30-34,White,Married-civ-spouse,Higher education,United-States,Private,Technical,<=50K
Male,30-39,White,Married-civ-spouse,Some-college,United-States,Private,Prof-specialty,<=50K
Female,*,White,Divorced,High School,United-States,Non-Government,Other-service,<=50K
Male,50-59,Black,Married-civ-spouse,Higher education,United-States,Federal-gov,*,<=50K
Male,20-24,White,Never-married,Some-college,North America,Private,Other,<=50K
Female,25-29,White,Married-civ-spouse,High School,North America,*,Other,>50K
Female,40-59,White,Married-civ-spouse,Higher education,North America,Private,Nontechnical,>50K
Female,*,White,Never-married,High School,North America,Non-Government,Other,<=50K
Male,25-29,White,Married-civ-spouse,Assoc-voc,*,Private,Technical,<=50K
Female,*,White,Divorced,High School,United-States,Non-Government,Other-service,<=50K
Female,30-39,Black,Married-civ-spouse,*,North America,Non-Government,*,>50K
Male,35-39,White,Married-civ-spouse,Undergraduate,United-States,Private,Exec-managerial,>50K
Male,50-59,White,Married-civ-spouse,High School,United-States,Government,Other,>50K
Female,30-34,White,spouse not present,Assoc-acdm,United-States,Private,Adm-clerical,<=50K
Male,20-39,Black,Married-civ-spouse,HS-grad,United-States,*,Other,<=50K
Female,20-39,White,Married-civ-spouse,High School,United-States,Non-Government,Sales,<=50K
Male,40-59,White,Married-civ-spouse,High School,United-States,Self-emp-inc,Nontechnical,<=50K
Male,30-39,White,Married-civ-spouse,12th,North America,Private,Technical,<=50K
Female,60-69,Black,spouse not present,*,United-States,*,*,<=50K
Female,20-39,White,Never-married,Bachelors,United-States,Government,Prof-specialty,<=50K
Male,20-39,Asian-Pac-Islander,spouse not present,Higher education,*,*,*,<=50K
Female,30-34,White,Married-civ-spouse,High School,United-States,Private,Other,>50K
Male,20-29,White,Never-married,HS-grad,United-States,Non-Government,Exec-managerial,<=50K
Male,40-59,White,spouse not present,Primary School,North America,Private,*,<=50K
Male,20-39,Asian-Pac-Islander,Married-civ-spouse,HS-grad,*,Private,*,<=50K
Female,40-59,White,Married-civ-spouse,HS-grad,Europe,Private,*,<=50K
Male,60-69,White,Married-civ-spouse,Higher education,United-States,Self-emp-not-inc,Nontechnical,>50K
Male,50-59,White,Married-civ-spouse,High School,United-States,Government,Other,<=50K
Male,20-24,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Female,20-29,Black,Never-married,Undergraduate,United-States,Government,*,<=50K
Male,20-29,White,Never-married,Professional Education,United-States,Private,Nontechnical,<=50K
Male,45-49,White,Married-civ-spouse,Higher education,United-States,Local-gov,Other,>50K
Female,40-59,White,spouse not present,Professional Education,United-States,Private,Technical,<=50K
Male,25-29,White,spouse not present,High School,Mexico,Private,Other,<=50K
Male,20-24,White,Never-married,Some-college,North America,Private,Other,<=50K
Male,25-29,White,Married-civ-spouse,High School,North America,Non-Government,Other,<=50K
Female,20-39,White,Never-married,Undergraduate,United-States,Private,Machine-op-inspct,<=50K
Male,35-39,White,Married-civ-spouse,Primary School,Mexico,*,*,<=50K
Male,20-39,Amer-Indian-Eskimo,spouse not present,High School,North America,Non-Government,*,<=50K
Female,20-39,White,Never-married,Bachelors,United-States,Government,Prof-specialty,<=50K
Female,20-24,White,Never-married,Bachelors,United-States,Private,Sales,<=50K
Female,*,White,spouse not present,Higher education,United-States,Government,Exec-managerial,<=50K
Male,45-49,White,Married-civ-spouse,HS-grad,United-States,Private,Sales,<=50K
Female,*,Asian-Pac-Islander,Married-civ-spouse,*,Asia,*,Technical,<=50K
Male,50-59,White,Married-civ-spouse,Bachelors,United-States,Private,Sales,>50K
Male,55-59,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Male,30-34,White,Married-civ-spouse,Assoc-voc,United-States,Private,Technical,<=50K
Male,40-59,White,spouse not present,Professional Education,United-States,Private,Other,<=50K
Male,50-59,White,Never-married,High School,United-States,Non-Government,Other,<=50K
Female,40-59,White,spouse not present,High School,United-States,Private,Machine-op-inspct,<=50K
Female,40-49,White,Divorced,Undergraduate,United-States,Local-gov,Technical,<=50K
Male,40-59,White,Married-civ-spouse,10th,North America,Non-Government,Other,<=50K
Female,40-49,White,Never-married,Undergraduate,United-States,Government,Prof-specialty,<=50K
Male,40-59,White,Married-civ-spouse,Professional Education,United-States,Self-emp-not-inc,Prof-specialty,>50K
Male,20-39,Asian-Pac-Islander,Married-civ-spouse,Higher education,Asia,*,*,<=50K
Male,40-44,Other,*,*,*,Private,*,<=50K
Male,25-29,White,Never-married,Some-college,United-States,Private,Other,<=50K
Female,*,White,spouse not present,Graduate,*,Government,Prof-specialty,<=50K
Male,35-39,White,Married-civ-spouse,Higher education,United-States,Private,Adm-clerical,>50K
Male,20-24,White,Married-civ-spouse,Undergraduate,United-States,Private,Prof-specialty,<=50K
Male,45-49,White,Married-civ-spouse,Some-college,United-States,Private,Sales,>50K
Male,15-19,White,Never-married,*,United-States,Private,Technical,<=50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Non-Government,Craft-repair,>50K
Female,*,White,spouse not present,Graduate,*,Government,Prof-specialty,>50K
Female,35-39,White,spouse not present,Higher education,North America,Private,Exec-managerial,<=50K
Female,*,Asian-Pac-Islander,spouse not present,*,*,Private,Exec-managerial,<=50K
Female,20-29,White,Never-married,Bachelors,United-States,Private,Other,<=50K
Female,*,White,Never-married,High School,North America,Non-Government,Other,<=50K
Female,20-39,White,Married-civ-spouse,Higher education,United-States,Local-gov,Prof-specialty,>50K
Male,20-39,Black,Married-civ-spouse,Higher education,United-States,Government,*,>50K
Male,40-59,White,spouse not present,Higher education,United-States,Self-emp-not-inc,Other,<=50K
Female,*,Amer-Indian-Eskimo,*,High School,United-States,*,*,<=50K
Male,20-39,White,Married-civ-spouse,5th-6th,United-States,Non-Government,*,<=50K
Male,40-59,White,Married-civ-spouse,Masters,United-States,Local-gov,Prof-specialty,>50K
Male,20-39,Amer-Indian-Eskimo,spouse not present,High School,North America,Non-Government,*,<=50K
Male,50-54,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Female,*,White,spouse not present,High School,Europe,Private,*,<=50K
Female,50-59,White,Divorced,Undergraduate,United-States,Non-Government,Other-service,<=50K
Male,60-79,*,Married-civ-spouse,High School,North America,Private,Other,<=50K
Female,20-29,White,Never-married,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,40-59,White,Divorced,Higher education,United-States,Local-gov,Other,<=50K
Male,20-39,White,Married-civ-spouse,Masters,*,Non-Government,Nontechnical,>50K
Female,55-59,White,Divorced,HS-grad,United-States,Private,Adm-clerical,<=50K
Female,20-24,White,Never-married,Some-college,United-States,Private,Exec-managerial,<=50K
Male,20-39,Amer-Indian-Eskimo,spouse not present,High School,North America,Non-Government,*,<=50K
Male,65-69,White,Married-civ-spouse,High School,United-States,Non-Government,Nontechnical,<=50K
Female,40-49,Black,spouse not present,Higher education,United-States,Local-gov,*,<=50K
Female,*,Amer-Indian-Eskimo,*,High School,United-States,*,*,<=50K
Female,40-49,White,spouse not present,Undergraduate,United-States,Non-Government,Sales,<=50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Private,Other-service,<=50K
Male,30-34,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,>50K
Female,30-39,White,Married-civ-spouse,Higher education,*,Non-Government,Nontechnical,<=50K
Male,25-29,White,spouse not present,High School,United-States,Private,Other,<=50K
Male,40-59,White,Divorced,Some-college,United-States,Private,Technical,>50K
Female,15-19,White,Never-married,Some-college,United-States,Private,Technical,<=50K
Male,20-29,White,Never-married,HS-grad,United-States,Self-emp-not-inc,Craft-repair,>50K
Male,40-49,White,Married-civ-spouse,Some-college,United-States,Private,Exec-managerial,<=50K
Female,20-24,White,spouse not present,Some-college,North America,Private,Other,<=50K
Male,30-39,White,Married-civ-spouse,Some-college,*,Non-Government,Transport-moving,<=50K
Male,35-39,White,Married-civ-spouse,High School,United-States,Non-Government,Transport-moving,<=50K
Male,50-54,White,Married-civ-spouse,HS-grad,United-States,Private,Technical,>50K
Male,20-39,Black,spouse not present,Some-college,North America,Private,Nontechnical,<=50K
Male,40-49,White,Married-civ-spouse,Bachelors,*,Private,Sales,>50K
Male,25-29,White,Married-civ-spouse,Some-college,United-States,Private,Craft-repair,<=50K
Male,40-59,Black,spouse not present,Higher education,North America,*,*,<=50K
Male,20-24,White,spouse not present,HS-grad,United-States,Private,Sales,<=50K
Male,35-39,White,Married-civ-spouse,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,*,White,Never-married,High School,North America,Non-Government,Other,<=50K
Male,20-29,Black,Never-married,Bachelors,United-States,Non-Government,Technical,<=50K
Male,30-39,White,Divorced,HS-grad,United-States,Private,Machine-op-inspct,<=50K
Female,20-29,White,Never-married,Graduate,United-States,Private,Prof-specialty,>50K
Female,30-39,White,Married-civ-spouse,HS-grad,North America,Private,Exec-managerial,<=50K
Male,40-59,White,spouse not present,High School,North America,Private,Handlers-cleaners,<=50K
Male,35-39,White,Married-civ-spouse,Professional Education,United-States,Self-emp-not-inc,Technical,>50K
Male,20-24,White,Married-civ-spouse,HS-grad,North America,Private,Craft-repair,<=50K
Female,*,White,Never-married,High School,North America,Non-Government,Other,<=50K
Female,40-59,White,Married-civ-spouse,Higher education,North America,Private,Technical,>50K
Male,25-29,White,spouse not present,High School,United-States,Private,Handlers-cleaners,<=50K
Male,20-29,White,Never-married,Some-college,United-States,State-gov,*,<=50K
Male,50-59,White,Married-civ-spouse,Bachelors,United-States,Private,Craft-repair,>50K
